Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Australia,Urban population growth (annual %),0.984333804,1.123578712,1.282497609,1.293754881,1.211374539,1.35808044,1.488863154,1.968934751,2.14645819,2.202006395,1.695502161,1.527957416,1.865330137,1.838175799,1.608455102,1.554800599
Australia,Population growth (annual %),1.144472851,1.283968091,1.137538736,1.150192733,1.069198122,1.217290731,1.349450831,1.824996795,2.003911405,2.060833163,1.555706262,1.389527316,1.745820001,1.72115144,1.491566489,1.439216653
Australia,CO2 emissions from gaseous fuel consumption (% of total),13.03002066,13.48549455,13.92335657,13.34846757,12.88926356,11.75988471,14.11813576,15.75010613,16.85687336,17.00774934,16.81603743,17.76323431,16.96095627,18.27553827,19.62977182,19.63171955
Australia,Electricity production from natural gas sources (% of total),7.740727328,7.701157113,13.95473617,13.31725495,13.54830794,10.42404761,9.765089568,13.10771713,14.38045361,16.15187731,17.64687256,19.297223,19.34307151,20.45260615,21.90974124,20.79547797
Australia,Electricity production from coal sources (% of total),83.02757977,83.28896618,77.10860329,77.48905189,77.65639994,79.52808664,79.62161674,77.05357253,75.83483151,74.89993752,71.32764169,67.98827917,68.5549644,63.71539254,61.16432507,62.8716168
Australia,Forest area (% of land area),17.15815576,17.12863335,17.09911094,17.06958853,17.04006613,17.01054372,16.98102131,16.9514989,16.92197649,16.89245408,16.86293167,16.95531026,17.04768884,17.14006743,17.23244601,17.3248246
Belgium,Urban population growth (annual %),0.308431312,0.402615693,0.504840006,0.475187017,0.488278481,0.604479238,0.711907501,0.786651496,0.841239516,0.853791423,0.962809677,1.349117439,0.667241433,0.517369105,0.488911944,0.623385919
Belgium,Population growth (annual %),0.242517956,0.343951158,0.448268895,0.418641508,0.432788248,0.550055708,0.659558215,0.734330831,0.789976845,0.804599573,0.913639392,1.301002902,0.620163579,0.471340144,0.443929288,0.579446242
Belgium,CO2 emissions from gaseous fuel consumption (% of total),26.10798943,25.50848741,27.64226613,28.55815152,29.26653219,30.52352319,31.74579107,32.79929726,31.78318152,34.62071837,36.02249742,34.51361829,34.67740101,34.33945658,32.21640084,33.60389496
Belgium,Electricity production from natural gas sources (% of total),19.30218791,20.0717393,22.07588431,25.86015007,25.46086091,26.65881063,27.29406743,29.00329038,29.48685738,32.63701757,33.48502126,28.57752713,28.84796805,25.46614089,27.01742609,32.80611951
Belgium,Electricity production from coal sources (% of total),19.36621845,16.2354677,15.64140896,13.89164802,13.61065996,12.24258829,10.92616304,9.515812083,8.656066425,6.855889362,6.346381337,6.119262139,6.695580794,6.278905603,6.156471148,6.108011733
Belgium,Forest area (% of land area),22.03764861,22.11218626,22.18672391,22.26126156,22.33579921,22.41033686,22.4848745,22.55941215,22.6339498,22.70848745,22.7830251,22.77926024,22.77549538,22.77173052,22.76796565,22.76420079
China,Urban population growth (annual %),3.649252711,4.059565758,4.198001148,4.078403526,3.97537213,3.882472976,3.674728093,3.511255552,3.433957689,3.338102468,3.255365494,3.123377177,3.130656596,3.048365006,2.953497442,2.842870548
China,Population growth (annual %),0.787956593,0.726380638,0.669999568,0.622860936,0.593932815,0.58812499,0.558374367,0.522271866,0.512386932,0.497381401,0.482959689,0.546457595,0.678345459,0.666072978,0.63032639,0.581456147
China,CO2 emissions from gaseous fuel consumption (% of total),1.789588199,1.905789835,1.418913592,1.377544989,1.397544237,1.461161292,1.614426181,1.938025775,2.081956106,2.228306453,2.358150915,2.653424719,2.914302612,3.224310907,3.576375077,3.732790488
China,Electricity production from natural gas sources (% of total),0.425819738,0.333164748,0.25354197,0.269788644,0.338551996,0.485589486,0.831101965,1.033186158,0.996947091,1.539355612,1.859881006,2.039061303,1.981570925,1.961219277,2.021005181,2.487030638
China,Electricity production from coal sources (% of total),78.21363715,76.25245704,77.54358093,79.55556835,78.17369805,79.19611784,80.33949603,80.95423534,78.75051375,78.38266989,77.18719414,78.87712304,75.65891205,75.27906857,72.63390781,70.30942695
China,Forest area (% of land area),18.85347276,19.10496812,19.3564539,19.60793869,19.85942287,20.11090813,20.36239278,20.61387789,20.86536169,21.11684505,21.36832885,21.57462737,21.78092589,21.9872244,22.19352292,22.39982144
"Iran, Islamic Rep.",Urban population growth (annual %),2.782339535,2.821844013,2.063947712,1.997413805,2.663672229,2.635140519,2.54857265,2.365366402,2.230755669,2.202034961,2.230469637,2.086996047,2.05389841,2.20624876,2.634513475,2.984144859
"Iran, Islamic Rep.",Population growth (annual %),1.645391949,1.710031912,0.973524734,0.927820931,1.615863946,1.610040011,1.54559661,1.453637082,1.371885026,1.360470266,1.404424281,1.277550034,1.277425408,1.456505903,1.897214219,2.261784926
"Iran, Islamic Rep.",CO2 emissions from gaseous fuel consumption (% of total),35.37646104,36.39733341,39.03596686,40.59530818,42.65920326,44.39816999,45.17828881,45.19650666,46.26163999,47.38179225,50.36375447,52.24983764,51.21741893,49.82027495,54.90381777,59.29015891
"Iran, Islamic Rep.",Electricity production from natural gas sources (% of total),75.66841615,74.4597823,75.34350496,77.95981232,77.12349777,74.832667,70.2857558,70.95339876,78.0203235,76.04282423,75.92366039,66.80177628,66.85805975,59.85657346,71.31849284,79.26651534
"Iran, Islamic Rep.",Electricity production from coal sources (% of total),0.398783874,0.362577682,0.365838095,0.306736506,0.285169964,0.320628004,0.292710269,0.28188209,0.181792756,0.16985138,0.15152881,0.177044974,0.15730938,0.174901118,0.193001686,0.164627824
"Iran, Islamic Rep.",Forest area (% of land area),5.72561949,5.809506619,5.893393747,5.977280876,6.061168005,6.145055134,6.228942263,6.312829392,6.396716521,6.480603649,6.564490778,6.564490778,6.564490778,6.564490778,6.564490778,6.564490778
Spain,Urban population growth (annual %),0.553405611,0.800225839,1.661162209,2.128067165,2.042762099,2.001757617,1.999208103,2.15770109,1.898446523,1.185377902,0.756607893,0.64938946,0.35558183,-0.035329486,-0.004941594,0.219325483
Spain,Population growth (annual %),0.447137015,0.694068084,1.412595405,1.808454468,1.725466303,1.689349047,1.690352556,1.851081308,1.595330499,0.885735981,0.460408305,0.355338396,0.064925963,-0.32766904,-0.298951059,-0.077588862
Spain,CO2 emissions from gaseous fuel consumption (% of total),11.88452559,12.74164015,13.73234341,15.34763667,17.1810031,19.50153495,20.9303751,20.5237445,24.66537142,24.87524227,26.09239927,24.15221975,24.30458239,24.67975577,22.49415961,21.92931247
Spain,Electricity production from natural gas sources (% of total),9.133581688,10.02201084,13.49883501,15.29965451,20.04684586,27.29741402,30.64124338,31.40714089,38.84454849,36.91587664,31.79505229,29.33047031,24.93961394,20.44307058,17.19337041,18.89831241
Spain,Electricity production from coal sources (% of total),36.60041372,30.77827406,34.36896927,29.51852413,29.03394879,27.90409231,22.99801747,24.54454196,16.0696255,12.65567772,8.823746313,15.47886517,19.04831565,14.68564018,16.47396426,18.96238913
Spain,Forest area (% of land area),34.25637275,34.58050028,34.83530779,35.11418641,35.40705557,35.70425174,36.00299812,36.28442027,36.59795108,36.89928809,37.0899382,37.10192046,37.07977849,37.08211351,37.08444853,37.12753247
Germany,Urban population growth (annual %),0.411941894,0.44131365,0.439144631,0.324324959,0.245211653,0.2081153,0.148771506,0.127167671,0.067452495,0.002247262,0.100481934,-1.601972315,0.200687484,0.285857247,0.429833546,0.878656939
Germany,Population growth (annual %),0.1354316,0.168225361,0.168128319,0.055363304,-0.021709728,-0.056778262,-0.112797498,-0.133718573,-0.190142845,-0.25338341,-0.153198447,-1.853714629,0.187727801,0.272900215,0.416877359,0.865702644
Germany,CO2 emissions from gaseous fuel consumption (% of total),19.82551393,20.42789428,20.77371036,20.77331062,21.25781563,22.20807647,22.3071029,22.35812392,22.38330669,22.67404541,22.49199607,21.35603258,21.04030631,21.53053329,19.68124232,20.1027735
Germany,Electricity production from natural gas sources (% of total),9.172428374,10.04148579,9.366891541,10.58245237,10.48886853,12.02273465,12.13183465,12.56077757,14.23169078,13.9191072,14.41979754,14.36511492,12.4418407,10.85986934,10.01225203,9.83155139
Germany,Electricity production from coal sources (% of total),53.14609313,51.83953558,52.6833736,52.08423417,50.42963157,48.34589152,47.16388613,48.65235938,44.99479807,44.11355909,43.64242247,44.8562978,46.01646898,47.24122949,45.8101933,44.26280916
Germany,Forest area (% of land area),32.53761284,32.55803955,32.57753827,32.59797598,32.6174843,32.6341897,32.65370498,32.67416181,32.69368672,32.71133932,32.73087185,32.73754877,32.74516555,32.71898647,32.72284322,32.73232815
